X,Y,ObjectID,Type
-71.0737164585919,42.3527714204999,560,LIGHT
-71.07386481753053,42.35272603752361,561,LIGHT
-71.0737105653039,42.35299971873287,562,LIGHT
-71.07307645833383,42.35312232672037,563,LIGHT
-71.07367291349553,42.352848134013826,564,LIGHT
-71.07347612531876,42.352898092462894,565,LIGHT
-71.07354185666081,42.35241955340289,566,LIGHT
-71.0733905221787,42.35252143889298,567,LIGHT
-71.07312669988825,42.35259853129182,568,LIGHT
-71.07303676529347,42.35257505002675,569,LIGHT
-71.0733001195489,42.352504907244,570,LIGHT
-71.0734261095161,42.352177825385844,571,LIGHT
-71.07357556275016,42.35213846618663,572,LIGHT
-71.07336401468287,42.35213932905382,573,LIGHT
-71.07330411607882,42.3520046618377,574,LIGHT
-71.07354597164176,42.351961413240076,575,LIGHT
-71.07359146437128,42.35207450905494,576,LIGHT
-71.07321917717996,42.3521747384267,577,LIGHT
-71.07315558032434,42.352046399058274,578,LIGHT
-71.0730514039477,42.35222099379848,579,LIGHT
-71.07250548233249,42.35236709590543,580,LIGHT
-71.07266365597125,42.352324185348195,581,LIGHT
-71.07287078607257,42.352269103532116,582,LIGHT
-71.07298779261006,42.35209178640315,583,LIGHT
-71.07280864111483,42.35214009954858,584,LIGHT
-71.07260063038761,42.352194972713484,585,LIGHT
-71.07243781957173,42.352240529904115,586,LIGHT
-71.07223388891342,42.35229449657914,587,LIGHT
-71.07230392113513,42.35242277756455,588,LIGHT
-71.07203610695353,42.352348623521,589,LIGHT
-71.07210406494808,42.352475404225785,590,LIGHT
-71.07373604680068,42.35191025580857,591,LIGHT
-71.07392305677513,42.35185948103375,592,LIGHT
-71.0741467836775,42.351799685974086,593,LIGHT
-71.0743864893127,42.35173301467929,594,LIGHT
-71.07436007174431,42.35186782642115,595,LIGHT
-71.07420101819399,42.351910529882815,596,LIGHT
-71.07397848944346,42.35197205084319,597,LIGHT
-71.07378561494741,42.35202201081526,598,LIGHT
-71.07331028641123,42.35193903280363,599,LIGHT
-71.07316607749819,42.351648173522925,600,LIGHT
-71.07322858366767,42.351291644412704,601,LIGHT
-71.07289048050669,42.351161055964496,602,LIGHT
-71.07297721767365,42.35134344400211,603,LIGHT
-71.07272407596373,42.35141153801894,604,LIGHT
-71.07241095434463,42.35149754663364,605,LIGHT
-71.07210915105637,42.35157802461101,606,LIGHT
-71.07179514002046,42.35166338903554,607,LIGHT
-71.07169319400924,42.351533881490376,608,LIGHT
-71.07203780606106,42.35144107418892,609,LIGHT
-71.07238097139258,42.35134936423393,610,LIGHT
-71.07253591336756,42.35130583143686,611,LIGHT
-71.072881114778,42.35121345054167,612,LIGHT
-71.07328029027634,42.351105211319876,613,LIGHT
-71.07353166820589,42.35103669810637,614,LIGHT
-71.07364552169169,42.351178248156984,615,LIGHT
-71.07343753763224,42.351234424752995,616,LIGHT
-71.07363865305611,42.35126164997976,617,LIGHT
-71.07349734285613,42.351297895646276,618,LIGHT
-71.07342010002606,42.35156058059477,619,LIGHT
-71.07346676751985,42.35165651857808,620,LIGHT
-71.0739164379121,42.35152953041389,621,LIGHT
-71.07393003731606,42.35127567887729,622,LIGHT
-71.07372152523686,42.35171591465032,623,LIGHT
-71.0738158961782,42.35168986880798,624,LIGHT
-71.07306732033526,42.35104893496521,625,LIGHT
-71.07296400939177,42.350837832762465,626,LIGHT
-71.07288646991,42.350680537566326,627,LIGHT
-71.07280104810187,42.35050681872073,628,LIGHT
-71.07260815577075,42.35057305662479,629,LIGHT
-71.07270697186847,42.35030539898649,630,LIGHT
-71.07245907779102,42.350267092064115,631,LIGHT
-71.07258942200545,42.35006512536293,632,LIGHT
-71.07241741243574,42.35040637969083,633,LIGHT
-71.07225223634839,42.350450222672926,634,LIGHT
-71.07208531165007,42.35049451535885,635,LIGHT
-71.07268598931267,42.35072874248683,636,LIGHT
-71.0727881007038,42.35093812003519,637,LIGHT
-71.07253174586792,42.35053707694766,638,LIGHT
-71.07167191033987,42.35112055408546,639,LIGHT
-71.07126166294945,42.351141880038995,640,LIGHT
-71.07095359176445,42.35131494279398,641,LIGHT
-71.07061460710916,42.351318124051204,642,LIGHT
-71.07287762522785,42.351775288637015,643,LIGHT
-71.07243298064478,42.35189403396271,644,LIGHT
-71.07192217299365,42.35203442007046,645,LIGHT
-71.07639660286588,42.35342868575382,646,LIGHT
-71.07573755745078,42.35360357383795,647,LIGHT
-71.07466265457238,42.35389199683146,648,LIGHT
-71.07454175512454,42.35392552836986,649,LIGHT
-71.07499741562155,42.35379862027242,650,LIGHT
-71.07269974398518,42.35084455666739,651,LIGHT
-71.0723616106603,42.35058480621542,652,LIGHT
-71.07218712805278,42.350631752909855,653,LIGHT
-71.0720057220355,42.35068103683649,654,LIGHT
-71.07182808817387,42.35072957917872,655,LIGHT
-71.07165237902491,42.35077525198552,656,LIGHT
-71.07134486326673,42.35085833823316,657,LIGHT
-71.07168588681806,42.35060434932958,658,LIGHT
-71.07074934332985,42.351019209062756,659,LIGHT
-71.0709793912417,42.35095747391206,660,LIGHT
-71.0705155767703,42.351082987031305,661,LIGHT
-71.07146784295874,42.35066311284971,662,LIGHT
-71.07118946986215,42.35073643018572,663,LIGHT
-71.07090757947512,42.35081321515146,664,LIGHT
-71.07066257245317,42.35087874935585,665,LIGHT
-71.07043746971398,42.35093952553098,666,LIGHT
-71.07387463651621,42.35144374792373,667,LIGHT
-71.07401387567289,42.351441286552244,668,LIGHT
-71.07457980799823,42.35479260306301,669,LIGHT
-71.07465319866839,42.35492419270682,670,LIGHT
-71.07398297250955,42.35495404661962,671,LIGHT
-71.07429667647119,42.35486777570655,672,LIGHT
-71.07495372612918,42.35469259679505,673,LIGHT
-71.07500561185701,42.35482896469546,674,LIGHT
-71.07526925067043,42.35460721764908,675,LIGHT
-71.0752832862062,42.35475380436611,676,LIGHT
-71.07473765853857,42.35449707324593,677,LIGHT
-71.07447339814108,42.35445930623541,678,LIGHT
-71.07442529543259,42.35423118815783,679,LIGHT
-71.07425867900187,42.35400404030315,680,LIGHT
-71.07417322072152,42.35414144135086,681,LIGHT
-71.07387194270655,42.35422565489487,682,LIGHT
-71.07349917840358,42.354324446538854,683,LIGHT
-71.07314276617163,42.35441914643437,684,LIGHT
-71.07295169356081,42.354470689908716,685,LIGHT
-71.07332112490894,42.354372133449296,686,LIGHT
-71.07368994393353,42.354272228501024,687,LIGHT
-71.07402364618913,42.35418410764376,688,LIGHT
-71.07397888101846,42.354078529482706,689,LIGHT
-71.0732627420305,42.35427176218059,690,LIGHT
-71.07275486073456,42.35452247274998,691,LIGHT
-71.07260468106773,42.35456603794384,692,LIGHT
-71.0724302586103,42.35461236492931,693,LIGHT
-71.07238035612346,42.35450972270058,694,LIGHT
-71.07255356754108,42.35446384863694,695,LIGHT
-71.07381151827143,42.35412300490581,696,LIGHT
-71.0736265095181,42.35417408311443,697,LIGHT
-71.07456596562267,42.354040838038095,698,LIGHT
-71.07428114772038,42.35391959609318,699,LIGHT
-71.07404846264562,42.35369801738502,700,LIGHT
-71.07411613289636,42.353587074008075,701,LIGHT
-71.07183338132572,42.35385039419629,702,LIGHT
-71.07203051233842,42.35379793702054,703,LIGHT
-71.0722394573666,42.35374342577575,704,LIGHT
-71.07245990292385,42.35368438703358,705,LIGHT
-71.07267185870028,42.35362536943896,706,LIGHT
-71.07286474363241,42.353572922065844,707,LIGHT
-71.07307761720043,42.35351592558567,708,LIGHT
-71.07330775280185,42.35345461104862,709,LIGHT
-71.07351154087635,42.35339988569946,710,LIGHT
-71.0737238009015,42.35334154071532,711,LIGHT
-71.07344580008676,42.35330067919626,712,LIGHT
-71.0725160227458,42.353554640483225,713,LIGHT
-71.07171277508084,42.35372762436469,714,LIGHT
-71.07199490637676,42.353413545957935,715,LIGHT
-71.07180855341636,42.353921384213955,716,LIGHT
-71.07158528821662,42.35389632404258,717,LIGHT
-71.07151854604382,42.35375841820749,718,LIGHT
-71.07136718855442,42.353679649477776,719,LIGHT
-71.07162936117776,42.35355749270409,720,LIGHT
-71.07142323412737,42.35356656936073,721,LIGHT
-71.07182840708185,42.353347708167504,722,LIGHT
-71.07199260824358,42.35330129813585,723,LIGHT
-71.0722406091995,42.35323521766059,724,LIGHT
-71.07243924945101,42.35318163193313,725,LIGHT
-71.07264212250297,42.35312578655841,726,LIGHT
-71.07286074787088,42.35306720123374,727,LIGHT
-71.07307150075674,42.353010884709974,728,LIGHT
-71.0732765014043,42.35295615617567,729,LIGHT
-71.071520449718,42.35332876956896,730,LIGHT
-71.0713060515155,42.35332816767649,731,LIGHT
-71.07123165832911,42.35317458427244,732,LIGHT
-71.07113455290715,42.352974868927106,733,LIGHT
-71.0710153606444,42.35273297798674,734,LIGHT
-71.07130555827837,42.35269161687086,735,LIGHT
-71.07140303717307,42.35309224872212,736,LIGHT
-71.07123865488067,42.35275580217219,737,LIGHT
-71.0709377143045,42.35257534442551,738,LIGHT
-71.07114309340228,42.352552771395914,739,LIGHT
-71.07124217204213,42.35256278297182,740,LIGHT
-71.07145434082865,42.352505262893786,741,LIGHT
-71.07184373713035,42.35240055285734,742,LIGHT
-71.07190463679572,42.35253073480756,743,LIGHT
-71.07149564475236,42.35264207199821,744,LIGHT
-71.07172481435803,42.35258013492253,745,LIGHT
-71.0716850302111,42.35409714442994,746,LIGHT
-71.07083147921921,42.35235671742085,747,LIGHT
-71.07094990720269,42.352165752034885,748,LIGHT
-71.07112392085449,42.352249802336026,749,LIGHT
-71.07155677844804,42.35213558532478,750,LIGHT
-71.07071360422889,42.35212227284945,751,LIGHT
-71.0705244169398,42.35208455365965,752,LIGHT
-71.07027606652554,42.35213421772536,753,LIGHT
-71.06998520669214,42.35219202838835,754,LIGHT
-71.069710040376,42.3522473213075,755,LIGHT
-71.07037602166905,42.35199305371769,756,LIGHT
-71.07010646390583,42.35205320130071,757,LIGHT
-71.06981052915195,42.352113571884395,758,LIGHT
-71.0699880787168,42.35197108784226,759,LIGHT
-71.07025102919397,42.351932647975836,760,LIGHT
-71.07055330703858,42.35180288659031,761,LIGHT
-71.07069674242315,42.35175365766442,762,LIGHT
-71.07061936992753,42.35159549189653,763,LIGHT
-71.07090908748619,42.35191499735864,764,LIGHT
-71.07116737818399,42.35182399791381,765,LIGHT
-71.07148798700779,42.35174768250575,766,LIGHT
-71.07134693386324,42.35162884141622,767,LIGHT
-71.07103119643212,42.35171282707973,768,LIGHT
-71.07082169109677,42.35176738985938,769,LIGHT
-71.07048072693696,42.351859943363145,770,LIGHT
-71.07025401127402,42.352315772662024,771,LIGHT
-71.07082124590733,42.352769866045584,772,LIGHT
-71.07058510361921,42.35277302949166,773,LIGHT
-71.07060448579736,42.352986455549456,774,LIGHT
-71.07036442856442,42.35304980819118,775,LIGHT
-71.07058492120241,42.35340040292755,776,LIGHT
-71.07091830262316,42.35311813220955,777,LIGHT
-71.0707628620647,42.352962403154365,778,LIGHT
-71.07066239114755,42.35262268586482,779,LIGHT
-71.07042092842282,42.35261849353535,780,LIGHT
-71.0700497020734,42.3526955332303,781,LIGHT
-71.06985486850895,42.35266152084388,782,LIGHT
-71.07028845214337,42.35286790768861,783,LIGHT
-71.07047211123819,42.35247447788748,784,LIGHT
-71.07062219432083,42.352323734545,785,LIGHT
-71.07108378248937,42.35359907998154,786,LIGHT
-71.0711037197111,42.35340810540342,787,LIGHT
-71.07228333316021,42.35488728678311,788,LIGHT
-71.07208360573571,42.354908597279454,789,LIGHT
-71.0721892893531,42.35469542984641,790,LIGHT
-71.07193807410322,42.35461536846929,791,LIGHT
-71.07209057346886,42.35449488563845,792,LIGHT
-71.07182843674792,42.35439321240975,793,LIGHT
-71.07199560614637,42.354301917728264,794,LIGHT
-71.07220710240856,42.3545553523677,795,LIGHT
-71.0722583939874,42.35466039821255,796,LIGHT
-71.07165950299617,42.354771377901876,797,LIGHT
-71.07141904380292,42.35457017272559,798,LIGHT
-71.07139997864367,42.35443453319362,799,LIGHT
-71.07162147332579,42.35445998054669,800,LIGHT
-71.07145860655457,42.35493142134795,801,LIGHT
-71.0708398198768,42.35492748335906,802,LIGHT
-71.07104762885236,42.35482819407964,803,LIGHT
-71.07122241038385,42.354869892844896,804,LIGHT
-71.07113523220832,42.35448544163233,805,LIGHT
-71.07137617708047,42.35419681003564,806,LIGHT
-71.07148301897557,42.35403699516319,807,LIGHT
-71.07124818141713,42.353955303435846,808,LIGHT
-71.07114476772375,42.35410657001411,809,LIGHT
-71.07109355799386,42.35424420274644,810,LIGHT
-71.0706517476581,42.35436543206892,811,LIGHT
-71.07084888394402,42.35444016191267,812,LIGHT
-71.07094319919031,42.35459366770069,813,LIGHT
-71.07117071429691,42.35468507657289,814,LIGHT
-71.07174797472429,42.35496042542376,815,LIGHT
-71.07140574949699,42.353758466019976,816,LIGHT
-71.07072033902855,42.35394406213676,817,LIGHT
-71.07067960104662,42.353864207304845,818,LIGHT
-71.07037836898034,42.35403606600558,819,LIGHT
-71.07034155801746,42.353956385976986,820,LIGHT
-71.07013638365827,42.35407869797703,821,LIGHT
-71.07011859707679,42.35403952195286,822,LIGHT
-71.07001217277218,42.354111134735774,823,LIGHT
-71.06999350586399,42.35407308796661,824,LIGHT
-71.06981982975641,42.354120242058244,825,LIGHT
-71.06983909988926,42.354158280308496,826,LIGHT
-71.06971400828725,42.3541918469176,827,LIGHT
-71.06969530151581,42.35415201017266,828,LIGHT
-71.06945539945013,42.35428684099518,829,LIGHT
-71.06941762907519,42.3542047100888,830,LIGHT
-71.06916381044498,42.3543647836688,831,LIGHT
-71.06912306385273,42.35428448080978,832,LIGHT
-71.06941931189135,42.35450621389365,833,LIGHT
-71.06968694797118,42.354368145051886,834,LIGHT
-71.06972312164244,42.35453983532222,835,LIGHT
-71.06970276474804,42.35468066636528,836,LIGHT
-71.06986567068071,42.35493136667028,837,LIGHT
-71.0695724655526,42.3540165581533,838,LIGHT
-71.06923937339623,42.354020699168494,839,LIGHT
-71.06904462019622,42.3540967670077,840,LIGHT
-71.06901259491201,42.35380962342732,841,LIGHT
-71.06879935895746,42.35389576966181,842,LIGHT
-71.06873832653085,42.354066429523826,843,LIGHT
-71.06883186725575,42.35363816254622,844,LIGHT
-71.06882616150165,42.35335886906642,845,LIGHT
-71.06859550163163,42.35316788230585,846,LIGHT
-71.06884768123184,42.353162509834384,847,LIGHT
-71.06910909759718,42.35305306625706,848,LIGHT
-71.06930777124317,42.35295031215215,849,LIGHT
-71.06958939249246,42.352621288315895,850,LIGHT
-71.07054557197769,42.35314500547678,851,LIGHT
-71.07035039604767,42.3536792977512,852,LIGHT
-71.07019087734649,42.353805295157365,853,LIGHT
-71.07004301046399,42.35349889375283,854,LIGHT
-71.07010440946017,42.353357999984226,855,LIGHT
-71.07080617458662,42.35367750839694,856,LIGHT
-71.07098463891447,42.354030138543166,857,LIGHT
-71.07067482104243,42.354229639122124,858,LIGHT
-71.06820004510968,42.3536795694083,859,LIGHT
-71.06811819728065,42.353531410847424,860,LIGHT
-71.07022169505427,42.35324950046486,861,LIGHT
-71.07043399579975,42.35428564536954,862,LIGHT
-71.07072055799095,42.35456829128755,863,LIGHT
-71.06929522659121,42.35467246417411,864,LIGHT
-71.068881083768,42.35491315898117,865,LIGHT
-71.06880259647153,42.354769415079886,866,LIGHT
-71.06864200188927,42.35453626498018,867,LIGHT
-71.06856411844925,42.35439667530703,868,LIGHT
-71.06853588370288,42.354287115608734,869,LIGHT
-71.06844872204637,42.354131939410074,870,LIGHT
-71.06828486385145,42.35383318581855,871,LIGHT
-71.06836814365256,42.353985951009996,872,LIGHT
-71.0686907526626,42.35424737343336,873,LIGHT
-71.06880456524917,42.354329007381196,874,LIGHT
-71.06887892710266,42.35448207184745,875,LIGHT
-71.06906650829474,42.35481458160663,876,LIGHT
-71.06944123680451,42.354867734825746,877,LIGHT
-71.06843331151373,42.35458996759663,878,LIGHT
-71.06836189078709,42.3544574891298,879,LIGHT
-71.0684725088916,42.35493715519575,880,LIGHT
-71.06831649994506,42.35465397558655,881,LIGHT
-71.06826026336422,42.354769721031204,882,LIGHT
-71.06798861359995,42.3547630461276,883,LIGHT
-71.06802493443703,42.35460002915597,884,LIGHT
-71.06821647718627,42.35447082932351,885,LIGHT
-71.06812873422244,42.354320338518875,886,LIGHT
-71.0680327924837,42.35434974899259,887,LIGHT
-71.06792266667834,42.35414839933503,888,LIGHT
-71.06791905822298,42.35393617458496,889,LIGHT
-71.06780474174334,42.354652598974624,890,LIGHT
-71.06785154959331,42.35491117096066,891,LIGHT
-71.06757362053587,42.35474302772419,892,LIGHT
-71.06731455579462,42.354671030228594,893,LIGHT
-71.06706525191817,42.354729214048135,894,LIGHT
-71.06685491535681,42.35467239149609,895,LIGHT
-71.06661452092312,42.35479038811505,896,LIGHT
-71.06676660548658,42.35485964705639,897,LIGHT
-71.0671208358746,42.35490944185565,898,LIGHT
-71.05550821919779,42.354898553961476,899,LIGHT
-71.05535745837477,42.35467169187067,900,LIGHT
-71.05647238038375,42.35476562044211,901,LIGHT
-71.05622254740766,42.354288638266915,902,LIGHT
-71.05618903635433,42.354131941031014,903,LIGHT
-71.05620494453737,42.35451085862418,904,LIGHT
-71.05601703716565,42.35453914700311,905,LIGHT
-71.05670611184247,42.35397445326945,906,LIGHT
-71.05673838404529,42.353995612082,907,LIGHT
-71.05749588930985,42.354419190641906,908,LIGHT
-71.05742680645169,42.35453498947205,909,LIGHT
-71.05742174564796,42.354643669385105,910,LIGHT
-71.05774255181879,42.35475315281973,911,LIGHT
-71.05769801659875,42.35483378989455,912,LIGHT
-71.05760957729018,42.35480720801607,913,LIGHT
-71.05765475987808,42.35472791489903,914,LIGHT
-71.05781896416151,42.354816277994836,915,LIGHT
-71.05743076736255,42.35487243034341,916,LIGHT
-71.05773245711794,42.35489770709698,917,LIGHT
-71.05790125641445,42.35473609663296,918,LIGHT
-71.05774269372421,42.35468822975059,919,LIGHT
-71.05768920748305,42.3546715325041,920,LIGHT
-71.05759738821267,42.35464578118733,921,LIGHT
-71.05783655122531,42.35471101062361,922,LIGHT
-71.05753132370313,42.35462591146592,923,LIGHT
-71.05631681953743,42.35486309181895,924,LIGHT
-71.05628758405183,42.35469880006525,925,LIGHT
-71.0562543466207,42.35446029532814,926,LIGHT
-71.05853927768247,42.35411464750556,927,LIGHT
-71.05836782353059,42.353841897679416,928,LIGHT
-71.05813854795127,42.35368166623454,929,LIGHT
-71.05752495065308,42.35329592131138,930,LIGHT
-71.05744799132816,42.35328266456597,931,LIGHT
-71.05735711820815,42.35327187322885,932,LIGHT
-71.05724010822729,42.35337979088742,933,LIGHT
-71.05748464331276,42.35345627741743,934,LIGHT
-71.05767991945036,42.35330436082924,935,LIGHT
-71.05773179140299,42.35358410810288,936,LIGHT
-71.05792361599369,42.35353701499335,937,LIGHT
-71.05793301149328,42.353259141878134,938,LIGHT
-71.05799451551111,42.352816395149596,939,LIGHT
-71.05802785130629,42.35262256081174,940,LIGHT
-71.05783254844727,42.352916267553155,941,LIGHT
-71.05785317320745,42.35277189774022,942,LIGHT
-71.05780836373685,42.35305280103423,943,LIGHT
-71.05778783860293,42.353200775981996,944,LIGHT
-71.05866055128344,42.35325240319849,945,LIGHT
-71.05888332757547,42.35326298832258,946,LIGHT
-71.05910462897502,42.35327517257999,947,LIGHT
-71.058495695135,42.35333787157593,948,LIGHT
-71.05876747666674,42.35334797524175,949,LIGHT
-71.05788789215016,42.35370267176011,950,LIGHT
-71.05780591152175,42.35390638603307,951,LIGHT
-71.05769889548067,42.35408115230928,952,LIGHT
-71.05902831152966,42.35360426153674,953,LIGHT
-71.05929224734676,42.353277174673735,954,LIGHT
-71.05960552030932,42.353158988958654,955,LIGHT
-71.05942671968387,42.3533685095603,956,LIGHT
-71.05880028192544,42.354305369391795,957,LIGHT
-71.05898764474433,42.35459363934665,958,LIGHT
-71.05886958828376,42.35470441754364,959,LIGHT
